700,0,0,0,0,0
701,0,0,0,0,0
702,0,0,0,0,0
703,0,0,0,0,0
704,0,0,0,0,0
705,0,0,0,0,0
706,0,0,0,0,0
707,0,0,0,0,0
708,0,0,0,0,0
709,0,0,0,0,0
710,0,0,0,0,0
711,0,0,0,0,0
712,0,0,0,0,0
713,0,0,0,0,0
714,0,0,0,0,0
715,0,0,0,0,0
716,0,0,0,0,0
717,0,0,0,0,0
718,0,0,0,0,0
719,0,0,0,0,0
720,0,0,0,0,0
721,0,0,0,0,1.38E-5
722,0,0,0,0,3.92E-5
723,0,0,0,0,5.02E-5
724,0,0,0,0,9.92E-5
725,0,0,0,0,1.49E-4
726,0,0,0,0,2.73E-4
727,0,0,0,0,4.59E-4
728,0,0,0,0,9.43E-4
729,0,0,0,0,0.00192
730,0,0,0,0,0.00422
731,0,0,0,0,0.00947
732,0,0,0,0,0.022
733,0,0,0,0,0.0525
734,0,0,0,0,0.117
735,0,0,0,0,0.21
736,0,0,0,0,0.27
737,0,0,0,0,0.284
738,0,0,0,0,0.285
739,0,0,0,0,0.288
740,0,0,0,0,0.288
741,0,0,0,0,0.289
742,0,0,0,0,0.29
743,0,0,0,0,0.29
744,0,0,0,0,0.291
745,0,0,0,0,0.291
746,0,0,0,0,0.29
747,0,0,0,0,0.29
748,0,0,0,0,0.29
749,0,0,0,0,0.29
750,0,0,0,0,0.29
751,0,0,0,0,0.291
752,0,0,0,0,0.291
753,0,0,0,0,0.291
754,0,0,0,0,0.291
755,0,0,0,0,0.291
756,0,0,0,0,0.29
757,0,0,0,0,0.29
758,0,0,0,0,0.29
759,0,0,0,0,0.29
760,0,0,0,0,0.29
761,0,0,0,0,0.29
762,0,0,0,0,0.291
763,0,0,0,0,0.292
764,0,0,0,0,0.292
765,0,0,0,0,0.292
766,0,0,0,0,0.292
767,0,0,0,0,0.292
768,0,0,0,0,0.292
769,0,0,0,0,0.29
770,0,0,0,0,0.29
771,0,0,0,0,0.289
772,0,0,0,0,0.289
773,0,0,0,0,0.29
774,0,0,0,0,0.291
775,0,0,0,0,0.29
776,0,0,0,0,0.291
777,0,0,0,0,0.291
778,0,0,0,0,0.291
779,0,0,0,0,0.292
780,0,0,0,0,0.292
781,0,0,0,0,0.291
782,0,0,0,0,0.29
783,0,0,0,0,0.289
784,0,0,0,0,0.288
785,0,0,0,0,0.287
786,0,0,0,0,0.287
787,0,0,0,0,0.288
788,0,0,0,0,0.289
789,0,0,0,0,0.291
790,0,0,0,0,0.292
791,0,0,0,0,0.292
792,0,0,0,0,0.293
793,0,0,0,0,0.293
794,0,0,0,0,0.292
795,0,0,0,0,0.292
796,0,0,0,0,0.291
797,0,0,0,0,0.292
798,0,0,0,0,0.292
799,0,0,0,0,0.291
800,0,0,0,0,0.291
801,0,0,0,0,0.291
802,0,0,0,0,0.291
803,0,0,0,0,0.291
804,0,0,0,0,0.292
805,0,0,0,0,0.292
806,0,0,0,0,0.292
807,0,0,0,0,0.292
808,0,0,0,0,0.292
809,0,0,0,0,0.292
810,0,0,0,0,0.292
811,0,0,0,0,0.292
812,0,0,0,0,0.291
813,0,0,0,0,0.291
814,0,0,0,0,0.291
815,0,0,0,0,0.29
816,0,0,0,0,0.29
817,0,0,0,0,0.29
818,0,0,0,0,0.289
819,0,0,0,0,0.29
820,0,0,0,0,0.29
821,0,0,0,0,0.29
822,0,0,0,0,0.291
823,0,0,0,0,0.291
824,0,0,0,0,0.292
825,0,0,0,0,0.292
826,0,0,0,0,0.293
827,0,0,0,0,0.294
828,0,0,0,0,0.294
829,0,0,0,0,0.294
830,0,0,0,0,0.294
831,0,0,0,0,0.293
832,0,0,0,0,0.293
833,0,0,0,0,0.292
834,0,0,0,0,0.291
835,0,0,0,0,0.29
836,0,0,0,0,0.29
837,0,0,0,0,0.29
838,0,0,0,0,0.29
839,0,0,0,0,0.29
840,0,0,0,0,0.291
841,0,0,0,0,0.291
842,0,0,0,0,0.291
843,0,0,0,0,0.292
844,0,0,0,0,0.292
