734.2,0,0,0,0,0.4619
734.3,0,0,0,0,0.4934
734.4,0,0,0,0,0.5249
734.5,0,0,0,0,0.5576
734.6,0,0,0,0,0.5903
734.7,0,0,0,0,0.6222
734.8,0,0,0,0,0.6541
734.9,0,0,0,0,0.6857
735,0,0,0,0,0.7174
735.1,0,0,0,0,0.7454
735.2,0,0,0,0,0.7734
735.3,0,0,0,0,0.7985
735.4,0,0,0,0,0.8235
735.5,0,0,0,0,0.844
735.6,0,0,0,0,0.8645
735.7,0,0,0,0,0.8807
735.8,0,0,0,0,0.897
735.9,0,0,0,0,0.9096
736,0,0,0,0,0.9223
736.1,0,0,0,0,0.9321
736.2,0,0,0,0,0.9419
736.3,0,0,0,0,0.9484
736.4,0,0,0,0,0.9549
736.5,0,0,0,0,0.9586
736.6,0,0,0,0,0.9623
736.7,0,0,0,0,0.9653
736.8,0,0,0,0,0.9683
736.9,0,0,0,0,0.9687
737,0,0,0,0,0.9691
737.1,0,0,0,0,0.9699
737.2,0,0,0,0,0.9706
737.3,0,0,0,0,0.9714
737.4,0,0,0,0,0.9722
737.5,0,0,0,0,0.9723
737.6,0,0,0,0,0.9724
737.7,0,0,0,0,0.9718
737.8,0,0,0,0,0.9711
737.9,0,0,0,0,0.9713
738,0,0,0,0,0.9715
738.1,0,0,0,0,0.972
738.2,0,0,0,0,0.9724
738.3,0,0,0,0,0.9729
738.4,0,0,0,0,0.9734
738.5,0,0,0,0,0.9746
738.6,0,0,0,0,0.9759
738.7,0,0,0,0,0.9759
738.8,0,0,0,0,0.976
738.9,0,0,0,0,0.978
739,0,0,0,0,0.9799
739.1,0,0,0,0,0.9794
739.2,0,0,0,0,0.979
739.3,0,0,0,0,0.9799
739.4,0,0,0,0,0.9807
739.5,0,0,0,0,0.9826
739.6,0,0,0,0,0.9844
739.7,0,0,0,0,0.9842
739.8,0,0,0,0,0.9839
739.9,0,0,0,0,0.9832
740,0,0,0,0,0.9825
740.1,0,0,0,0,0.9831
740.2,0,0,0,0,0.9838
740.3,0,0,0,0,0.9845
740.4,0,0,0,0,0.9852
740.5,0,0,0,0,0.9849
740.6,0,0,0,0,0.9847
740.7,0,0,0,0,0.9848
740.8,0,0,0,0,0.985
740.9,0,0,0,0,0.9851
741,0,0,0,0,0.9852
741.1,0,0,0,0,0.9856
741.2,0,0,0,0,0.986
741.3,0,0,0,0,0.9865
741.4,0,0,0,0,0.9869
741.5,0,0,0,0,0.9871
741.6,0,0,0,0,0.9873
741.7,0,0,0,0,0.9872
741.8,0,0,0,0,0.9872
741.9,0,0,0,0,0.9867
742,0,0,0,0,0.9863
742.1,0,0,0,0,0.987
742.2,0,0,0,0,0.9877
742.3,0,0,0,0,0.9868
742.4,0,0,0,0,0.9859
742.5,0,0,0,0,0.986
742.6,0,0,0,0,0.9862
742.7,0,0,0,0,0.9863
742.8,0,0,0,0,0.9864
742.9,0,0,0,0,0.9873
743,0,0,0,0,0.9882
743.1,0,0,0,0,0.9876
743.2,0,0,0,0,0.987
743.3,0,0,0,0,0.9868
743.4,0,0,0,0,0.9866
743.5,0,0,0,0,0.9884
743.6,0,0,0,0,0.9902
743.7,0,0,0,0,0.9901
743.8,0,0,0,0,0.9901
743.9,0,0,0,0,0.9893
744,0,0,0,0,0.9885
744.1,0,0,0,0,0.9886
744.2,0,0,0,0,0.9886
744.3,0,0,0,0,0.9895
744.4,0,0,0,0,0.9905
744.5,0,0,0,0,0.9901
744.6,0,0,0,0,0.9897
744.7,0,0,0,0,0.9892
744.8,0,0,0,0,0.9888
744.9,0,0,0,0,0.9892
745,0,0,0,0,0.9896
745.1,0,0,0,0,0.9897
745.2,0,0,0,0,0.9899
745.3,0,0,0,0,0.9895
745.4,0,0,0,0,0.9891
745.5,0,0,0,0,0.9889
745.6,0,0,0,0,0.9886
745.7,0,0,0,0,0.9887
745.8,0,0,0,0,0.9888
745.9,0,0,0,0,0.9876
746,0,0,0,0,0.9864
746.1,0,0,0,0,0.9863
746.2,0,0,0,0,0.9862
746.3,0,0,0,0,0.9867
746.4,0,0,0,0,0.9872
746.5,0,0,0,0,0.986
746.6,0,0,0,0,0.9849
746.7,0,0,0,0,0.985
746.8,0,0,0,0,0.9851
746.9,0,0,0,0,0.9856
747,0,0,0,0,0.9861
747.1,0,0,0,0,0.9855
747.2,0,0,0,0,0.985
747.3,0,0,0,0,0.9851
747.4,0,0,0,0,0.9852
747.5,0,0,0,0,0.9845
747.6,0,0,0,0,0.9839
747.7,0,0,0,0,0.9835
747.8,0,0,0,0,0.9831
747.9,0,0,0,0,0.9835
748,0,0,0,0,0.9839
748.1,0,0,0,0,0.9841
748.2,0,0,0,0,0.9844
748.3,0,0,0,0,0.9844
748.4,0,0,0,0,0.9844
748.5,0,0,0,0,0.9845
748.6,0,0,0,0,0.9846
748.7,0,0,0,0,0.9844
748.8,0,0,0,0,0.9842
748.9,0,0,0,0,0.9854
749,0,0,0,0,0.9867
749.1,0,0,0,0,0.9857
749.2,0,0,0,0,0.9848
749.3,0,0,0,0,0.9851
749.4,0,0,0,0,0.9855
749.5,0,0,0,0,0.9859
749.6,0,0,0,0,0.9863
749.7,0,0,0,0,0.9865
749.8,0,0,0,0,0.9866
749.9,0,0,0,0,0.9862
750,0,0,0,0,0.9858
750.1,0,0,0,0,0.9865
750.2,0,0,0,0,0.9872
750.3,0,0,0,0,0.987
750.4,0,0,0,0,0.9869
750.5,0,0,0,0,0.987
750.6,0,0,0,0,0.9871
750.7,0,0,0,0,0.9877
750.8,0,0,0,0,0.9882
750.9,0,0,0,0,0.9882
751,0,0,0,0,0.9883
751.1,0,0,0,0,0.9876
751.2,0,0,0,0,0.9869
751.3,0,0,0,0,0.9876
751.4,0,0,0,0,0.9884
751.5,0,0,0,0,0.9881
751.6,0,0,0,0,0.9878
751.7,0,0,0,0,0.9882
751.8,0,0,0,0,0.9886
751.9,0,0,0,0,0.989
752,0,0,0,0,0.9893
752.1,0,0,0,0,0.988
752.2,0,0,0,0,0.9867
752.3,0,0,0,0,0.9873
752.4,0,0,0,0,0.988
752.5,0,0,0,0,0.9882
752.6,0,0,0,0,0.9884
752.7,0,0,0,0,0.9888
752.8,0,0,0,0,0.9891
752.9,0,0,0,0,0.9882
753,0,0,0,0,0.9872
753.1,0,0,0,0,0.9885
753.2,0,0,0,0,0.9899
753.3,0,0,0,0,0.9885
753.4,0,0,0,0,0.9872
753.5,0,0,0,0,0.9877
753.6,0,0,0,0,0.9882
753.7,0,0,0,0,0.9893
753.8,0,0,0,0,0.9903
753.9,0,0,0,0,0.9887
754,0,0,0,0,0.9871
754.1,0,0,0,0,0.9878
754.2,0,0,0,0,0.9884
754.3,0,0,0,0,0.9878
754.4,0,0,0,0,0.9872
754.5,0,0,0,0,0.9871
754.6,0,0,0,0,0.9869
754.7,0,0,0,0,0.9867
754.8,0,0,0,0,0.9866
754.9,0,0,0,0,0.9867
755,0,0,0,0,0.9869
755.1,0,0,0,0,0.9863
755.2,0,0,0,0,0.9857
755.3,0,0,0,0,0.9861
755.4,0,0,0,0,0.9864
755.5,0,0,0,0,0.985
755.6,0,0,0,0,0.9835
755.7,0,0,0,0,0.9843
755.8,0,0,0,0,0.9852
755.9,0,0,0,0,0.9844
756,0,0,0,0,0.9837
756.1,0,0,0,0,0.9838
756.2,0,0,0,0,0.9839
756.3,0,0,0,0,0.9845
756.4,0,0,0,0,0.985
756.5,0,0,0,0,0.9841
756.6,0,0,0,0,0.9832
756.7,0,0,0,0,0.983
756.8,0,0,0,0,0.9828
756.9,0,0,0,0,0.9827
757,0,0,0,0,0.9825
757.1,0,0,0,0,0.9827
757.2,0,0,0,0,0.9828
757.3,0,0,0,0,0.982
757.4,0,0,0,0,0.9811
757.5,0,0,0,0,0.9808
757.6,0,0,0,0,0.9805
757.7,0,0,0,0,0.9807
757.8,0,0,0,0,0.9809
757.9,0,0,0,0,0.9815
758,0,0,0,0,0.9821
758.1,0,0,0,0,0.9811
758.2,0,0,0,0,0.98
758.3,0,0,0,0,0.9807
758.4,0,0,0,0,0.9813
758.5,0,0,0,0,0.9805
758.6,0,0,0,0,0.9797
758.7,0,0,0,0,0.9802
758.8,0,0,0,0,0.9808
758.9,0,0,0,0,0.9817
759,0,0,0,0,0.9826
759.1,0,0,0,0,0.9814
759.2,0,0,0,0,0.9803
759.3,0,0,0,0,0.9806
759.4,0,0,0,0,0.9809
759.5,0,0,0,0,0.9806
759.6,0,0,0,0,0.9803
759.7,0,0,0,0,0.9802
759.8,0,0,0,0,0.9801
759.9,0,0,0,0,0.9804
760,0,0,0,0,0.9806
760.1,0,0,0,0,0.9802
760.2,0,0,0,0,0.9797
760.3,0,0,0,0,0.9802
760.4,0,0,0,0,0.9806
760.5,0,0,0,0,0.9803
760.6,0,0,0,0,0.98
760.7,0,0,0,0,0.9813
760.8,0,0,0,0,0.9827
760.9,0,0,0,0,0.9824
761,0,0,0,0,0.9821
761.1,0,0,0,0,0.982
761.2,0,0,0,0,0.982
761.3,0,0,0,0,0.9823
761.4,0,0,0,0,0.9827
761.5,0,0,0,0,0.9825
761.6,0,0,0,0,0.9823
761.7,0,0,0,0,0.9835
761.8,0,0,0,0,0.9848
761.9,0,0,0,0,0.9842
762,0,0,0,0,0.9835
762.1,0,0,0,0,0.9837
762.2,0,0,0,0,0.984
762.3,0,0,0,0,0.9854
762.4,0,0,0,0,0.9869
762.5,0,0,0,0,0.9866
762.6,0,0,0,0,0.9863
762.7,0,0,0,0,0.9857
762.8,0,0,0,0,0.9851
762.9,0,0,0,0,0.9856
763,0,0,0,0,0.9862
763.1,0,0,0,0,0.9863
763.2,0,0,0,0,0.9863
763.3,0,0,0,0,0.9863
763.4,0,0,0,0,0.9862
763.5,0,0,0,0,0.9855
763.6,0,0,0,0,0.9848
763.7,0,0,0,0,0.9856
763.8,0,0,0,0,0.9863
763.9,0,0,0,0,0.9871
764,0,0,0,0,0.9879
764.1,0,0,0,0,0.9872
764.2,0,0,0,0,0.9864
764.3,0,0,0,0,0.9873
764.4,0,0,0,0,0.9882
764.5,0,0,0,0,0.9889
764.6,0,0,0,0,0.9896
764.7,0,0,0,0,0.9888
764.8,0,0,0,0,0.988
764.9,0,0,0,0,0.9875
765,0,0,0,0,0.987
765.1,0,0,0,0,0.9864
765.2,0,0,0,0,0.9857
765.3,0,0,0,0,0.9862
765.4,0,0,0,0,0.9866
765.5,0,0,0,0,0.9872
765.6,0,0,0,0,0.9879
765.7,0,0,0,0,0.9877
765.8,0,0,0,0,0.9875
765.9,0,0,0,0,0.9877
766,0,0,0,0,0.9879
766.1,0,0,0,0,0.9879
766.2,0,0,0,0,0.9879
766.3,0,0,0,0,0.987
766.4,0,0,0,0,0.9862
766.5,0,0,0,0,0.986
766.6,0,0,0,0,0.9858
766.7,0,0,0,0,0.9854
766.8,0,0,0,0,0.9851
766.9,0,0,0,0,0.986
767,0,0,0,0,0.9868
767.1,0,0,0,0,0.9871
767.2,0,0,0,0,0.9875
767.3,0,0,0,0,0.9868
767.4,0,0,0,0,0.9861
767.5,0,0,0,0,0.986
767.6,0,0,0,0,0.986
767.7,0,0,0,0,0.9855
767.8,0,0,0,0,0.985
767.9,0,0,0,0,0.9853
768,0,0,0,0,0.9856
768.1,0,0,0,0,0.9847
768.2,0,0,0,0,0.9838
768.3,0,0,0,0,0.9842
768.4,0,0,0,0,0.9846
768.5,0,0,0,0,0.9837
768.6,0,0,0,0,0.9828
768.7,0,0,0,0,0.9826
768.8,0,0,0,0,0.9825
768.9,0,0,0,0,0.9819
769,0,0,0,0,0.9814
769.1,0,0,0,0,0.9821
769.2,0,0,0,0,0.9829
769.3,0,0,0,0,0.9832
769.4,0,0,0,0,0.9835
769.5,0,0,0,0,0.9829
769.6,0,0,0,0,0.9822
769.7,0,0,0,0,0.9822
769.8,0,0,0,0,0.9821
769.9,0,0,0,0,0.9819
770,0,0,0,0,0.9817
770.1,0,0,0,0,0.9825
770.2,0,0,0,0,0.9833
770.3,0,0,0,0,0.9823
770.4,0,0,0,0,0.9813
770.5,0,0,0,0,0.9806
770.6,0,0,0,0,0.9799
770.7,0,0,0,0,0.9798
770.8,0,0,0,0,0.9798
770.9,0,0,0,0,0.9798
771,0,0,0,0,0.9798
771.1,0,0,0,0,0.9792
771.2,0,0,0,0,0.9785
771.3,0,0,0,0,0.9803
771.4,0,0,0,0,0.982
771.5,0,0,0,0,0.9815
771.6,0,0,0,0,0.981
771.7,0,0,0,0,0.9815
771.8,0,0,0,0,0.982
771.9,0,0,0,0,0.9804
772,0,0,0,0,0.9788
772.1,0,0,0,0,0.9789
772.2,0,0,0,0,0.9791
772.3,0,0,0,0,0.981
772.4,0,0,0,0,0.9829
772.5,0,0,0,0,0.9822
772.6,0,0,0,0,0.9816
772.7,0,0,0,0,0.9814
772.8,0,0,0,0,0.9813
772.9,0,0,0,0,0.9815
773,0,0,0,0,0.9818
773.1,0,0,0,0,0.9825
773.2,0,0,0,0,0.9833
773.3,0,0,0,0,0.9827
773.4,0,0,0,0,0.9821
773.5,0,0,0,0,0.9833
773.6,0,0,0,0,0.9844
773.7,0,0,0,0,0.9848
773.8,0,0,0,0,0.9852
773.9,0,0,0,0,0.9861
774,0,0,0,0,0.9871
774.1,0,0,0,0,0.9865
774.2,0,0,0,0,0.9859
774.3,0,0,0,0,0.9855
774.4,0,0,0,0,0.9851
774.5,0,0,0,0,0.9861
774.6,0,0,0,0,0.9871
774.7,0,0,0,0,0.987
774.8,0,0,0,0,0.9869
774.9,0,0,0,0,0.9858
775,0,0,0,0,0.9848
775.1,0,0,0,0,0.9862
775.2,0,0,0,0,0.9876
775.3,0,0,0,0,0.9872
775.4,0,0,0,0,0.9869
775.5,0,0,0,0,0.9885
775.6,0,0,0,0,0.99
775.7,0,0,0,0,0.9884
775.8,0,0,0,0,0.9867
775.9,0,0,0,0,0.9874
776,0,0,0,0,0.9881
776.1,0,0,0,0,0.9886
776.2,0,0,0,0,0.989
776.3,0,0,0,0,0.9885
776.4,0,0,0,0,0.9879
776.5,0,0,0,0,0.9882
776.6,0,0,0,0,0.9886
776.7,0,0,0,0,0.9877
776.8,0,0,0,0,0.9868
776.9,0,0,0,0,0.9876
777,0,0,0,0,0.9883
777.1,0,0,0,0,0.9892
777.2,0,0,0,0,0.99
777.3,0,0,0,0,0.9891
777.4,0,0,0,0,0.9883
777.5,0,0,0,0,0.9891
777.6,0,0,0,0,0.99
777.7,0,0,0,0,0.9891
777.8,0,0,0,0,0.9882
777.9,0,0,0,0,0.9877
778,0,0,0,0,0.9873
778.1,0,0,0,0,0.9871
778.2,0,0,0,0,0.9869
778.3,0,0,0,0,0.9875
778.4,0,0,0,0,0.988
778.5,0,0,0,0,0.9884
778.6,0,0,0,0,0.9887
778.7,0,0,0,0,0.9887
778.8,0,0,0,0,0.9887
778.9,0,0,0,0,0.9887
779,0,0,0,0,0.9887
779.1,0,0,0,0,0.9877
779.2,0,0,0,0,0.9866
779.3,0,0,0,0,0.9875
779.4,0,0,0,0,0.9884
779.5,0,0,0,0,0.9871
779.6,0,0,0,0,0.9859
779.7,0,0,0,0,0.9869
779.8,0,0,0,0,0.9879
779.9,0,0,0,0,0.988
780,0,0,0,0,0.9881
780.1,0,0,0,0,0.9882
780.2,0,0,0,0,0.9883
780.3,0,0,0,0,0.9879
780.4,0,0,0,0,0.9875
780.5,0,0,0,0,0.9863
780.6,0,0,0,0,0.9851
780.7,0,0,0,0,0.9861
780.8,0,0,0,0,0.9871
780.9,0,0,0,0,0.9866
781,0,0,0,0,0.9862
781.1,0,0,0,0,0.9854
781.2,0,0,0,0,0.9846
781.3,0,0,0,0,0.9837
781.4,0,0,0,0,0.9828
781.5,0,0,0,0,0.9841
781.6,0,0,0,0,0.9854
781.7,0,0,0,0,0.9843
781.8,0,0,0,0,0.9833
781.9,0,0,0,0,0.9833
782,0,0,0,0,0.9833
782.1,0,0,0,0,0.9817
782.2,0,0,0,0,0.9802
782.3,0,0,0,0,0.9803
782.4,0,0,0,0,0.9804
782.5,0,0,0,0,0.9812
782.6,0,0,0,0,0.982
782.7,0,0,0,0,0.9815
782.8,0,0,0,0,0.9809
782.9,0,0,0,0,0.9801
783,0,0,0,0,0.9793
783.1,0,0,0,0,0.9796
783.2,0,0,0,0,0.98
783.3,0,0,0,0,0.9788
783.4,0,0,0,0,0.9776
783.5,0,0,0,0,0.9778
783.6,0,0,0,0,0.9781
783.7,0,0,0,0,0.9784
783.8,0,0,0,0,0.9786
783.9,0,0,0,0,0.9775
784,0,0,0,0,0.9764
784.1,0,0,0,0,0.9747
784.2,0,0,0,0,0.973
784.3,0,0,0,0,0.9751
784.4,0,0,0,0,0.9772
784.5,0,0,0,0,0.9751
784.6,0,0,0,0,0.973
784.7,0,0,0,0,0.9735
784.8,0,0,0,0,0.974
784.9,0,0,0,0,0.974
785,0,0,0,0,0.974
785.1,0,0,0,0,0.9749
785.2,0,0,0,0,0.9758
785.3,0,0,0,0,0.9749
785.4,0,0,0,0,0.974
785.5,0,0,0,0,0.974
785.6,0,0,0,0,0.974
785.7,0,0,0,0,0.9734
785.8,0,0,0,0,0.9729
785.9,0,0,0,0,0.9734
786,0,0,0,0,0.9739
786.1,0,0,0,0,0.9744
786.2,0,0,0,0,0.9748
786.3,0,0,0,0,0.9748
786.4,0,0,0,0,0.9747
